Sanity checks (N: expected (s,r) → got (s,r)):
  N=3: expected (2, 5) → got (2, 5) ✅
  N=5: expected (1, 3) → got (1, 4) ❌
  N=7: expected (5, 11) → got (5, 11) ✅
  N=27: expected (41, 70) → got (41, 70) ✅
Verifying N = 2 to 1,000,000,000
Progress (every 500,000 pairs):

  N= 618,000,000  |  same-T: 323,446,701  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 618,500,000  |  same-T: 323,713,378  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 619,000,000  |  same-T: 323,980,822  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 619,500,000  |  same-T: 324,244,835  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 620,000,000  |  same-T: 324,508,926  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 620,500,000  |  same-T: 324,771,924  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 621,000,000  |  same-T: 325,035,194  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 621,500,000  |  same-T: 325,302,825  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 622,000,000  |  same-T: 325,563,575  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 622,500,000  |  same-T: 325,827,614  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 623,000,000  |  same-T: 326,083,918  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 623,500,000  |  same-T: 326,346,133  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 624,000,000  |  same-T: 326,613,091  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 624,500,000  |  same-T: 326,872,936  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 625,000,000  |  same-T: 327,139,926  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 625,500,000  |  same-T: 327,400,133  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 626,000,000  |  same-T: 327,667,154  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 626,500,000  |  same-T: 327,939,390  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 627,000,000  |  same-T: 328,205,373  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 627,500,000  |  same-T: 328,477,026  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 628,000,000  |  same-T: 328,742,170  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 628,500,000  |  same-T: 329,006,593  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 629,000,000  |  same-T: 329,269,578  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 629,500,000  |  same-T: 329,533,288  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 630,000,000  |  same-T: 329,800,335  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 630,500,000  |  same-T: 330,063,203  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 631,000,000  |  same-T: 330,334,839  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 631,500,000  |  same-T: 330,595,451  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 632,000,000  |  same-T: 330,857,026  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 632,500,000  |  same-T: 331,122,700  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 633,000,000  |  same-T: 331,384,536  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 633,500,000  |  same-T: 331,654,892  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 634,000,000  |  same-T: 331,917,146  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 634,500,000  |  same-T: 332,186,167  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 635,000,000  |  same-T: 332,459,989  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 635,500,000  |  same-T: 332,725,492  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 636,000,000  |  same-T: 332,992,444  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 636,500,000  |  same-T: 333,257,947  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 637,000,000  |  same-T: 333,519,810  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 637,500,000  |  same-T: 333,781,677  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 638,000,000  |  same-T: 334,043,925  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 638,500,000  |  same-T: 334,305,060  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 639,000,000  |  same-T: 334,568,905  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 639,500,000  |  same-T: 334,837,765  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 640,000,000  |  same-T: 335,103,001  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 640,500,000  |  same-T: 335,361,619  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 641,000,000  |  same-T: 335,624,854  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 641,500,000  |  same-T: 335,892,146  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 642,000,000  |  same-T: 336,159,305  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 642,500,000  |  same-T: 336,425,400  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 643,000,000  |  same-T: 336,688,807  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 643,500,000  |  same-T: 336,955,029  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 644,000,000  |  same-T: 337,218,888  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 644,500,000  |  same-T: 337,483,306  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 645,000,000  |  same-T: 337,749,928  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 645,500,000  |  same-T: 338,011,340  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 646,000,000  |  same-T: 338,275,399  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 646,500,000  |  same-T: 338,534,469  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 647,000,000  |  same-T: 338,801,509  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 647,500,000  |  same-T: 339,057,537  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 648,000,000  |  same-T: 339,323,002  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 648,500,000  |  same-T: 339,589,446  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 649,000,000  |  same-T: 339,851,101  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 649,500,000  |  same-T: 340,110,338  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 650,000,000  |  same-T: 340,377,954  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 650,500,000  |  same-T: 340,642,771  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 651,000,000  |  same-T: 340,919,060  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 651,500,000  |  same-T: 341,184,279  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 652,000,000  |  same-T: 341,450,244  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 652,500,000  |  same-T: 341,714,368  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 653,000,000  |  same-T: 341,977,578  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 653,500,000  |  same-T: 342,240,083  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 654,000,000  |  same-T: 342,500,543  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 654,500,000  |  same-T: 342,766,906  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 655,000,000  |  same-T: 343,029,937  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 655,500,000  |  same-T: 343,291,245  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 656,000,000  |  same-T: 343,553,062  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 656,500,000  |  same-T: 343,809,397  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 657,000,000  |  same-T: 344,077,399  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 657,500,000  |  same-T: 344,341,545  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 658,000,000  |  same-T: 344,601,596  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 658,500,000  |  same-T: 344,864,313  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 659,000,000  |  same-T: 345,125,483  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 659,500,000  |  same-T: 345,389,975  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 660,000,000  |  same-T: 345,662,331  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 660,500,000  |  same-T: 345,929,293  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 661,000,000  |  same-T: 346,199,704  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 661,500,000  |  same-T: 346,465,245  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 662,000,000  |  same-T: 346,730,055  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 662,500,000  |  same-T: 346,992,424  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 663,000,000  |  same-T: 347,254,603  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 663,500,000  |  same-T: 347,522,804  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 664,000,000  |  same-T: 347,789,069  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 664,500,000  |  same-T: 348,052,813  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 665,000,000  |  same-T: 348,319,403  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 665,500,000  |  same-T: 348,578,305  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 666,000,000  |  same-T: 348,842,035  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 666,500,000  |  same-T: 349,108,554  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 667,000,000  |  same-T: 349,369,835  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 667,500,000  |  same-T: 349,639,013  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 668,000,000  |  same-T: 349,903,591  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 668,500,000  |  same-T: 350,171,900  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 669,000,000  |  same-T: 350,445,572  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 669,500,000  |  same-T: 350,710,961  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 670,000,000  |  same-T: 350,981,421  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 670,500,000  |  same-T: 351,249,140  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 671,000,000  |  same-T: 351,512,191  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 671,500,000  |  same-T: 351,776,468  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 672,000,000  |  same-T: 352,038,348  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 672,500,000  |  same-T: 352,301,124  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 673,000,000  |  same-T: 352,564,980  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 673,500,000  |  same-T: 352,831,727  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 674,000,000  |  same-T: 353,101,594  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 674,500,000  |  same-T: 353,362,519  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 675,000,000  |  same-T: 353,626,792  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 675,500,000  |  same-T: 353,890,864  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 676,000,000  |  same-T: 354,153,900  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 676,500,000  |  same-T: 354,424,211  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 677,000,000  |  same-T: 354,685,384  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 677,500,000  |  same-T: 354,952,426  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 678,000,000  |  same-T: 355,223,006  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 678,500,000  |  same-T: 355,488,142  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 679,000,000  |  same-T: 355,754,546  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 679,500,000  |  same-T: 356,021,017  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 680,000,000  |  same-T: 356,282,122  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 680,500,000  |  same-T: 356,548,794  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 681,000,000  |  same-T: 356,806,540  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 681,500,000  |  same-T: 357,071,964  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 682,000,000  |  same-T: 357,329,982  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 682,500,000  |  same-T: 357,593,344  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 683,000,000  |  same-T: 357,861,981  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 683,500,000  |  same-T: 358,126,163  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 684,000,000  |  same-T: 358,385,396  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 684,500,000  |  same-T: 358,647,289  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 685,000,000  |  same-T: 358,915,614  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 685,500,000  |  same-T: 359,182,714  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 686,000,000  |  same-T: 359,456,596  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 686,500,000  |  same-T: 359,721,223  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 687,000,000  |  same-T: 359,983,856  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 687,500,000  |  same-T: 360,246,190  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 688,000,000  |  same-T: 360,509,872  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 688,500,000  |  same-T: 360,773,203  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 689,000,000  |  same-T: 361,035,756  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 689,500,000  |  same-T: 361,301,005  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 690,000,000  |  same-T: 361,563,406  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 690,500,000  |  same-T: 361,822,408  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 691,000,000  |  same-T: 362,089,050  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 691,500,000  |  same-T: 362,344,455  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 692,000,000  |  same-T: 362,609,852  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 692,500,000  |  same-T: 362,877,106  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 693,000,000  |  same-T: 363,139,358  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 693,500,000  |  same-T: 363,398,634  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 694,000,000  |  same-T: 363,661,167  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 694,500,000  |  same-T: 363,925,081  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 695,000,000  |  same-T: 364,196,370  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 695,500,000  |  same-T: 364,462,164  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 696,000,000  |  same-T: 364,732,909  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 696,500,000  |  same-T: 364,999,977  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 697,000,000  |  same-T: 365,264,808  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 697,500,000  |  same-T: 365,531,149  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 698,000,000  |  same-T: 365,794,441  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 698,500,000  |  same-T: 366,056,286  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 699,000,000  |  same-T: 366,324,127  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 699,500,000  |  same-T: 366,590,333  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 700,000,000  |  same-T: 366,852,379  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 700,500,000  |  same-T: 367,116,519  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 701,000,000  |  same-T: 367,373,429  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 701,500,000  |  same-T: 367,637,969  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 702,000,000  |  same-T: 367,905,266  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 702,500,000  |  same-T: 368,165,403  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 703,000,000  |  same-T: 368,431,859  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 703,500,000  |  same-T: 368,693,200  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 704,000,000  |  same-T: 368,959,826  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 704,500,000  |  same-T: 369,235,778  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 705,000,000  |  same-T: 369,499,310  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 705,500,000  |  same-T: 369,769,995  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 706,000,000  |  same-T: 370,040,727  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 706,500,000  |  same-T: 370,305,745  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 707,000,000  |  same-T: 370,570,056  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 707,500,000  |  same-T: 370,833,774  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 708,000,000  |  same-T: 371,096,284  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 708,500,000  |  same-T: 371,361,876  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 709,000,000  |  same-T: 371,628,200  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 709,500,000  |  same-T: 371,891,798  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 710,000,000  |  same-T: 372,164,058  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 710,500,000  |  same-T: 372,424,715  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
